HOSPITAL,Hospital_Type,Region,County,Condition,Year,Performance_Rating,Risk_Adjusted_Rate,Cases,Adverse_Events,Adverse_Rate,Hospital_Rating_Category,OSHPDID
Alameda Hospital,General,Bay Area,Alameda,Heart Failure,2016,76.9,2.1,111,2,0.018,As Expected,106010735
Alta Bates Summit Medical Center Alta Bates Campus,General,Bay Area,Alameda,Heart Failure,2016,78.4,1.3,268,3,0.0112,As Expected,106010739
Highland Hospital,General,Bay Area,Alameda,Heart Failure,2016,58.4,0.7,317,1,0.0032,As Expected,106010846
Alta Bates Summit Medical Center,General,Bay Area,Alameda,Heart Failure,2016,61.9,2.2,613,15,0.0245,As Expected,106010937
Saint Rose Hospital,General,Bay Area,Alameda,Heart Failure,2016,72.6,3.4,219,6,0.0274,As Expected,106010967
Washington Hospital Fremont,General,Bay Area,Alameda,Heart Failure,2016,65.8,4.4,395,15,0.038,As Expected,106010987
San Leandro Hospital,General,Bay Area,Alameda,Heart Failure,2016,56.3,2.2,255,4,0.0157,As Expected,106013619
Valleycare Medical Center,Community,Bay Area,Alameda,Heart Failure,2016,57.8,1.6,291,5,0.0172,As Expected,106014050
Kaiser Foundation Hospital Fremont,General,Bay Area,Alameda,Heart Failure,2016,56.1,4.0,152,9,0.0592,As Expected,106014132
Eden Medical Center,General,Bay Area,Alameda,Heart Failure,2016,99.6,0.8,235,2,0.0085,Better,106014233
Kaiser Foundation Hospital Oakland Richmond,General,Bay Area,Alameda,Heart Failure,2016,80.0,2.5,836,23,0.0275,As Expected,106014326
Kaiser Foundation Hospital San Leandro,General,Bay Area,Alameda,Heart Failure,2016,51.9,5.2,284,14,0.0493,Worse,106014337
Sutter Amador Hospital,General,Northern California,Amador,Heart Failure,2016,27.6,8.0,62,6,0.0968,Worse,106034002
Orchard Hospital,General,Northern California,Butte,Heart Failure,2016,60.6,3.8,36,1,0.0278,As Expected,106040802
Feather River Hospital,General,Northern California,Butte,Heart Failure,2016,62.3,3.3,171,9,0.0526,As Expected,106040875
Oroville Hospital,General,Northern California,Butte,Heart Failure,2016,79.1,0.8,424,3,0.0071,Better,106040937
Enloe Medical Center Esplanade,General,Northern California,Butte,Heart Failure,2016,82.2,3.5,583,21,0.036,As Expected,106040962
Mark Twain Medical Center,General,Northern California,Calaveras,Heart Failure,2016,57.0,0.0,35,0,0.0,As Expected,106050932
Contra Costa Regional Medical Center,Community,Bay Area,Contra Costa,Heart Failure,2016,94.2,0.0,335,0,0.0,Better,106070924
Sutter Delta Medical Center,General,Bay Area,Contra Costa,Heart Failure,2016,67.5,2.4,352,8,0.0227,As Expected,106070934
John Muir Medical Center Walnut Creek,General,Bay Area,Contra Costa,Heart Failure,2016,68.4,2.3,476,15,0.0315,As Expected,106070988
Kaiser Foundation Hospital Walnut Creek,General,Bay Area,Contra Costa,Heart Failure,2016,80.3,2.2,368,11,0.0299,As Expected,106070990
John Muir Medical Center Concord,General,Bay Area,Contra Costa,Heart Failure,2016,58.7,4.4,597,26,0.0436,Worse,106071018
San Ramon Regional Medical Center,Community,Bay Area,Contra Costa,Heart Failure,2016,60.0,3.5,179,6,0.0335,As Expected,106074017
Kaiser Foundation Hospital Antioch,General,Bay Area,Contra Costa,Heart Failure,2016,61.3,2.6,231,7,0.0303,As Expected,106074097
Sutter Coast Hospital,General,Northern California,Del Norte,Heart Failure,2016,56.9,3.8,87,5,0.0575,As Expected,106084001
Barton Memorial Hospital,Community,Northern California,El Dorado,Heart Failure,2016,66.4,4.4,49,1,0.0204,As Expected,106090793
Marshall Medical Center,General,Northern California,El Dorado,Heart Failure,2016,53.5,4.2,170,8,0.0471,As Expected,106090933
Clovis Community Medical Center,Community,Central Valley,Fresno,Heart Failure,2016,70.9,4.3,440,17,0.0386,As Expected,106100005
Community Regional Medical Center Fresno,Community,Central Valley,Fresno,Heart Failure,2016,75.1,3.4,1182,24,0.0203,As Expected,106100717
Adventist Medical Center Reedley,General,Central Valley,Fresno,Heart Failure,2016,70.4,0.0,13,0,0.0,As Expected,106100797
Saint Agnes Medical Center,General,Central Valley,Fresno,Heart Failure,2016,65.7,2.8,945,27,0.0286,As Expected,106100899
Kaiser Foundation Hospital Fresno,General,Central Valley,Fresno,Heart Failure,2016,73.4,1.8,313,7,0.0224,As Expected,106104062
Mad River Community Hospital,Community,Northern California,Humboldt,Heart Failure,2016,73.0,0.0,23,0,0.0,As Expected,106121002
Redwood Memorial Hospital,Community,Northern California,Humboldt,Heart Failure,2016,33.9,18.9,16,3,0.1875,Worse,106121051
Saint Joseph Hospital Eureka,General,Northern California,Humboldt,Heart Failure,2016,46.7,5.5,272,16,0.0588,Worse,106121080
El Centro Regional Medical Center,Community,Southern California,Imperial,Heart Failure,2016,66.4,3.6,178,7,0.0393,As Expected,106130699
Pioneers Memorial Healthcare District,Community,Southern California,Imperial,Heart Failure,2016,63.9,4.1,157,6,0.0382,As Expected,106130760
Northern Inyo Hospital,General,Northern California,Inyo,Heart Failure,2016,65.2,0.0,11,0,0.0,As Expected,106141273
Delano Regional Medical Center,Community,Central Valley,Kern,Heart Failure,2016,54.8,4.1,80,4,0.05,As Expected,106150706
Bakersfield Memorial Hospital,Community,Central Valley,Kern,Heart Failure,2016,82.3,3.6,508,15,0.0295,As Expected,106150722
Cedars-Sinai Medical Center,Teaching,Southern California,Los Angeles,Heart Failure,2016,99.3,1.8,2103,42,0.02,Better,106191014
UCLA Medical Center,Teaching,Southern California,Los Angeles,Heart Failure,2016,91.2,2.1,1249,28,0.0224,Better,106191021
LAC+USC Medical Center,Teaching,Southern California,Los Angeles,Heart Failure,2016,71.7,3.9,894,31,0.0347,As Expected,106191101
Huntington Memorial Hospital,Community,Southern California,Los Angeles,Heart Failure,2016,77.4,2.6,756,22,0.0291,As Expected,106191247
Glendale Memorial Hospital,Community,Southern California,Los Angeles,Heart Failure,2016,62.7,3.1,421,14,0.0333,As Expected,106191395
Providence Saint Josephs Medical Center,General,Southern California,Los Angeles,Heart Failure,2016,76.2,2.4,603,18,0.0299,As Expected,106191611
Torrance Memorial Medical Center,General,Southern California,Los Angeles,Heart Failure,2016,81.8,1.9,589,13,0.0221,Better,106192113
Pomona Valley Hospital Medical Center,Community,Southern California,Los Angeles,Heart Failure,2016,75.1,4.2,814,36,0.0442,As Expected,106194065
Antelope Valley Hospital,Community,Southern California,Los Angeles,Heart Failure,2016,60.1,4.8,481,22,0.0457,As Expected,106194071
Northridge Hospital Medical Center,General,Southern California,Los Angeles,Heart Failure,2016,82.7,3.3,398,15,0.0377,As Expected,106194193
Kaiser Foundation Hospital Los Angeles,General,Southern California,Los Angeles,Heart Failure,2016,79.5,2.0,842,19,0.0226,Better,106194392
Kaiser Foundation Hospital South Bay,General,Southern California,Los Angeles,Heart Failure,2016,56.7,3.1,397,14,0.0353,As Expected,106194401
Kaiser Foundation Hospital West LA,General,Southern California,Los Angeles,Heart Failure,2016,93.1,1.7,564,11,0.0195,Better,106194410
Good Samaritan Hospital Los Angeles,General,Southern California,Los Angeles,Heart Failure,2016,44.3,5.1,513,27,0.0526,Worse,106195001
Hollywood Presbyterian Medical Center,General,Southern California,Los Angeles,Heart Failure,2016,47.2,6.2,338,21,0.0621,Worse,106195012
Verdugo Hills Hospital,General,Southern California,Los Angeles,Heart Failure,2016,77.3,3.6,241,9,0.0373,As Expected,106195104
Garfield Medical Center,General,Southern California,Los Angeles,Heart Failure,2016,62.7,4.1,271,11,0.0406,As Expected,106195203
PIH Health Hospital Whittier,General,Southern California,Los Angeles,Heart Failure,2016,75.2,2.8,481,17,0.0353,As Expected,106195412
Dignity Health Northridge,General,Southern California,Los Angeles,Heart Failure,2016,68.8,4.6,402,19,0.0473,As Expected,106195501
Marin General Hospital,Community,Bay Area,Marin,Heart Failure,2016,63.5,2.1,312,8,0.0256,As Expected,106210901
Kaiser Foundation Hospital San Rafael,General,Bay Area,Marin,Heart Failure,2016,85.5,1.9,271,7,0.0258,Better,106210993
Adventist Health Ukiah Valley,Community,Northern California,Mendocino,Heart Failure,2016,76.2,3.4,154,6,0.039,As Expected,106230918
Frank R Howard Memorial Hospital,Community,Northern California,Mendocino,Heart Failure,2016,63.7,4.2,67,3,0.0448,As Expected,106231009
Mercy Medical Center Merced,General,Central Valley,Merced,Heart Failure,2016,61.9,4.1,326,15,0.046,As Expected,106240911
Emanuel Medical Center,General,Central Valley,Merced,Heart Failure,2016,82.6,3.7,218,9,0.0413,As Expected,106240968
Community Hospital of the Monterey Peninsula,Community,Central Valley,Monterey,Heart Failure,2016,81.5,2.3,399,12,0.0301,As Expected,106270793
Natividad Medical Center,General,Central Valley,Monterey,Heart Failure,2016,79.1,4.7,231,11,0.0476,As Expected,106270853
Salinas Valley Memorial Hospital,Community,Central Valley,Monterey,Heart Failure,2016,81.8,2.9,388,14,0.0361,As Expected,106270952
Queen of the Valley Medical Center,Community,Bay Area,Napa,Heart Failure,2016,66.4,2.6,267,8,0.03,As Expected,106280923
Sierra Nevada Memorial Hospital,Community,Northern California,Nevada,Heart Failure,2016,79.4,3.1,188,7,0.0372,As Expected,106290903
UCI Medical Center,Teaching,Southern California,Orange,Heart Failure,2016,87.1,2.2,581,18,0.031,Better,106300011
Hoag Memorial Hospital Presbyterian,Community,Southern California,Orange,Heart Failure,2016,82.5,1.6,1042,21,0.0202,Better,106300101
CHOC Hospital,General,Southern California,Orange,Heart Failure,2016,81.0,0.9,82,3,0.0366,Better,106300203
Kaiser Foundation Hospital Anaheim,General,Southern California,Orange,Heart Failure,2016,82.7,2.8,409,14,0.0342,As Expected,106300451
Kaiser Foundation Hospital Irvine,General,Southern California,Orange,Heart Failure,2016,78.6,2.1,341,9,0.0264,Better,106300461
Mission Hospital Regional Medical Center,Community,Southern California,Orange,Heart Failure,2016,62.1,3.3,496,18,0.0363,As Expected,106300781
St Jude Medical Center,General,Southern California,Orange,Heart Failure,2016,70.0,2.7,385,12,0.0312,As Expected,106300901
Fountain Valley Regional Hospital,Community,Southern California,Orange,Heart Failure,2016,55.7,3.9,487,21,0.0431,As Expected,106301301
Saddleback Memorial Medical Center,General,Southern California,Orange,Heart Failure,2016,57.5,2.5,482,14,0.029,As Expected,106301401
Western Medical Center Santa Ana,General,Southern California,Orange,Heart Failure,2016,49.2,5.6,337,19,0.0564,Worse,106301605
Sutter Auburn Faith Hospital,General,Northern California,Placer,Heart Failure,2016,75.8,2.9,163,5,0.0307,As Expected,106310801
Kaiser Foundation Hospital Roseville,General,Northern California,Placer,Heart Failure,2016,89.6,1.8,536,12,0.0224,Better,106310991
Sutter Roseville Medical Center,General,Northern California,Placer,Heart Failure,2016,82.1,2.3,611,16,0.0262,As Expected,106311092
Desert Regional Medical Center,Community,Southern California,Riverside,Heart Failure,2016,64.7,4.9,477,24,0.0503,As Expected,106330711
Eisenhower Medical Center,General,Southern California,Riverside,Heart Failure,2016,95.2,2.2,701,18,0.0257,Better,106330791
Riverside Community Hospital,Community,Southern California,Riverside,Heart Failure,2016,80.4,4.1,523,22,0.0421,As Expected,106330871
Inland Valley Medical Center,Community,Southern California,Riverside,Heart Failure,2016,72.9,3.6,381,14,0.0367,As Expected,106330911
UC Davis Medical Center,Teaching,Central Valley,Sacramento,Heart Failure,2016,80.5,2.8,921,29,0.0315,As Expected,106340093
Sutter General Hospital,Community,Central Valley,Sacramento,Heart Failure,2016,90.1,2.1,745,18,0.0242,Better,106340811
Kaiser Foundation Hospital Sacramento,General,Central Valley,Sacramento,Heart Failure,2016,80.5,1.9,718,16,0.0223,Better,106340901
Mercy General Hospital,Community,Central Valley,Sacramento,Heart Failure,2016,65.2,3.4,583,21,0.036,As Expected,106340951
Methodist Hospital Sacramento,General,Central Valley,Sacramento,Heart Failure,2016,60.6,4.8,341,17,0.0499,As Expected,106341001
Dignity Health Folsom,General,Central Valley,Sacramento,Heart Failure,2016,64.4,3.1,231,8,0.0346,As Expected,106341201
Arrowhead Regional Medical Center,Community,Southern California,San Bernardino,Heart Failure,2016,54.1,4.2,631,28,0.0444,As Expected,106360711
Desert Valley Hospital,Community,Southern California,San Bernardino,Heart Failure,2016,40.9,5.1,325,17,0.0523,Worse,106360741
Loma Linda University Medical Center,Teaching,Southern California,San Bernardino,Heart Failure,2016,91.8,2.3,942,24,0.0255,Better,106360801
St Bernardine Medical Center,General,Southern California,San Bernardino,Heart Failure,2016,66.3,3.7,487,19,0.039,As Expected,106360811
UC San Diego Medical Center,Teaching,Southern California,San Diego,Heart Failure,2016,79.5,2.4,802,21,0.0262,Better,106370011
Sharp Memorial Hospital,Community,Southern California,San Diego,Heart Failure,2016,83.8,1.9,845,18,0.0213,Better,106370101
Scripps Memorial Hospital La Jolla,Community,Southern California,San Diego,Heart Failure,2016,93.1,2.1,935,22,0.0235,Better,106370121
Kaiser Foundation Hospital San Diego,General,Southern California,San Diego,Heart Failure,2016,80.7,2.6,627,19,0.0303,As Expected,106370401
Palomar Medical Center,General,Southern California,San Diego,Heart Failure,2016,70.6,3.4,573,22,0.0384,As Expected,106370651
Tri-City Medical Center,General,Southern California,San Diego,Heart Failure,2016,65.3,4.0,462,19,0.0411,As Expected,106370741
UCSF Medical Center,Teaching,Bay Area,San Francisco,Heart Failure,2016,79.9,1.4,1002,18,0.018,Better,106380011
San Francisco General Hospital,Community,Bay Area,San Francisco,Heart Failure,2016,73.1,3.9,693,28,0.0404,As Expected,106380101
Kaiser Foundation Hospital San Francisco,General,Bay Area,San Francisco,Heart Failure,2016,99.5,2.2,572,15,0.0262,Better,106380401
St Francis Memorial Hospital,Community,Bay Area,San Francisco,Heart Failure,2016,69.3,3.1,357,12,0.0336,As Expected,106380701
San Joaquin General Hospital,Community,Central Valley,San Joaquin,Heart Failure,2016,75.5,4.4,382,17,0.0445,As Expected,106390811
Saint Joseph Medical Center Stockton,General,Central Valley,San Joaquin,Heart Failure,2016,77.2,3.8,591,24,0.0406,As Expected,106390821
Dameron Hospital,General,Central Valley,San Joaquin,Heart Failure,2016,77.5,4.1,422,18,0.0427,As Expected,106390841
Kaiser Foundation Hospital Redwood City,General,Bay Area,San Mateo,Heart Failure,2016,99.1,2.1,561,14,0.025,Better,106410401
Sequoia Hospital,General,Bay Area,San Mateo,Heart Failure,2016,67.8,2.3,344,9,0.0262,As Expected,106410711
Mills-Peninsula Medical Center,General,Bay Area,San Mateo,Heart Failure,2016,59.5,2.9,484,15,0.031,As Expected,106410851
Santa Barbara Cottage Hospital,General,Southern California,Santa Barbara,Heart Failure,2016,90.9,2.0,591,14,0.0237,Better,106420711
Marian Regional Medical Center,Community,Southern California,Santa Barbara,Heart Failure,2016,59.3,3.4,503,18,0.0358,As Expected,106420811
Stanford Health Care,Teaching,Bay Area,Santa Clara,Heart Failure,2016,89.1,1.6,1247,24,0.0192,Better,106430011
El Camino Hospital,General,Bay Area,Santa Clara,Heart Failure,2016,94.1,2.2,762,18,0.0236,Better,106430101
Kaiser Foundation Hospital Santa Clara,General,Bay Area,Santa Clara,Heart Failure,2016,85.2,2.4,784,21,0.0268,Better,106430401
O'Connor Hospital,General,Bay Area,Santa Clara,Heart Failure,2016,62.5,3.3,453,16,0.0353,As Expected,106430601
Regional Medical Center of San Jose,Community,Bay Area,Santa Clara,Heart Failure,2016,76.8,4.4,487,22,0.0452,As Expected,106430711
Good Samaritan Hospital San Jose,General,Bay Area,Santa Clara,Heart Failure,2016,74.3,3.0,583,19,0.0326,As Expected,106430801
Shasta Regional Medical Center,Community,Northern California,Shasta,Heart Failure,2016,55.8,3.7,362,14,0.0387,As Expected,106450811
Mercy Medical Center Redding,General,Northern California,Shasta,Heart Failure,2016,62.0,2.9,547,18,0.0329,As Expected,106450821
NorthBay Medical Center,General,Bay Area,Solano,Heart Failure,2016,76.7,2.8,352,11,0.0312,As Expected,106480811
Kaiser Foundation Hospital Vacaville,General,Bay Area,Solano,Heart Failure,2016,79.3,2.1,381,9,0.0236,Better,106480901
Santa Rosa Memorial Hospital,Community,Bay Area,Sonoma,Heart Failure,2016,68.2,3.2,492,17,0.0346,As Expected,106490711
Kaiser Foundation Hospital Santa Rosa,General,Bay Area,Sonoma,Heart Failure,2016,79.1,2.0,533,12,0.0225,Better,106490901
Memorial Medical Center Modesto,General,Central Valley,Stanislaus,Heart Failure,2016,77.2,4.1,571,24,0.042,As Expected,106500811
Kaiser Foundation Hospital Modesto,General,Central Valley,Stanislaus,Heart Failure,2016,81.6,2.4,491,14,0.0285,Better,106500901
Kaweah Delta Medical Center,General,Central Valley,Tulare,Heart Failure,2016,60.7,3.8,527,21,0.0398,As Expected,106540811
Adventist Health Tulare,General,Central Valley,Tulare,Heart Failure,2016,71.3,4.3,241,11,0.0456,As Expected,106540821
Community Memorial Hospital Ventura,Community,Southern California,Ventura,Heart Failure,2016,70.9,2.7,407,12,0.0295,As Expected,106560711
Kaiser Foundation Hospital Woodland Hills,General,Southern California,Ventura,Heart Failure,2016,86.1,2.3,523,14,0.0268,Better,106560801
Los Robles Hospital Medical Center,General,Southern California,Ventura,Heart Failure,2016,63.6,3.8,451,18,0.0399,As Expected,106560811
Kaiser Foundation Hospital Woodland,General,Northern California,Yolo,Heart Failure,2016,96.9,1.9,374,8,0.0214,Better,106580901
Dignity Health Woodland Memorial,General,Northern California,Yolo,Heart Failure,2016,56.6,3.4,192,7,0.0365,As Expected,106580921
